,High,Low,Open,Close,Volume,tweets,Marketcap,google_trends,profitability,transaction_fee,change,fluction,price,Date
364,3966.38473672,3889.23913266,3953.74017402,3905.22731979,10125901902.7266,18186.0,68666928025.4743,26.497,0.17600000000000002,0.17600000000000002,1,0.00101,3909.15620907,2019-03-11
365,3926.88908293,3863.55909997,3903.75829416,3909.15620907,9809887079.436892,19917.0,68743000581.0221,26.521,0.161,0.161,0,-0.00062,3906.71716859,2019-03-12
366,3926.59772853,3891.90419153,3913.047443,3906.71716859,9469184841.22373,18492.0,68706700381.1646,25.691999999999997,0.159,0.159,1,0.00452,3924.369118,2019-03-13
367,3946.50428698,3901.2968769,3905.57699911,3924.369118,10480789569.5861,20023.0,69024696307.42401,24.705,0.184,0.184,1,0.00931,3960.91118728,2019-03-14
368,3968.54286634,3914.01535654,3926.66323109,3960.91118728,9394210604.857521,20206.0,69675002376.5269,24.522,0.153,0.153,1,0.02217,4048.72590374,2019-03-15
369,4077.03628216,3961.6575267,3963.90011952,4048.72590374,9856166973.209558,17435.0,71227967573.2899,25.322,0.177,0.177,0,-0.0058,4025.22897966,2019-03-16
370,4054.12201368,4006.41114819,4047.71957111,4025.22897966,8221625399.65813,15347.0,70821939585.3756,24.261999999999997,0.14800000000000002,0.14800000000000002,1,0.00181,4032.50738522,2019-03-17
371,4071.55673145,4009.11722623,4029.96845808,4032.50738522,9646954186.20681,18737.0,70958165406.797,27.058000000000003,0.187,0.187,1,0.00959,4071.19020004,2019-03-18
372,4082.21601126,4023.81254521,4032.69200717,4071.19020004,9344919956.26907,18727.0,71647703827.7263,28.929000000000002,0.16899999999999998,0.16899999999999998,1,0.004,4087.47629856,2019-03-19
373,4089.46189246,4031.11074047,4070.7940175,4087.47629856,10175916388.2762,19248.0,71942444088.065,29.28,0.16699999999999998,0.16699999999999998,0,-0.01423,4029.32690706,2019-03-20
374,4097.35995254,4005.15127452,4083.95389256,4029.32690706,10831212661.6887,19423.0,70926226881.5237,29.565,0.163,0.163,0,-0.00133,4023.96816173,2019-03-21
375,4053.90667736,4021.54243412,4028.51456305,4023.96816173,9252935969.11583,16970.0,70840048102.3798,26.6,0.168,0.168,1,0.00295,4035.82635079,2019-03-22
376,4049.88248617,4015.96469723,4022.71330744,4035.82635079,9578850549.20952,15265.0,71056017909.8302,24.055,0.16,0.16,0,-0.00338,4022.1682822,2019-03-23
377,4040.69962534,4006.19284731,4035.16354472,4022.1682822,9144851064.99816,13501.0,70823042992.427,23.095,0.153,0.153,0,-0.01469,3963.07065416,2019-03-24
378,4038.84089385,3934.03136241,4024.11267975,3963.07065416,10359818882.7206,17740.0,69789872373.2903,25.583000000000002,0.166,0.166,1,0.00555,3985.08080287,2019-03-25
379,3985.08080287,3944.75317214,3969.22885592,3985.08080287,10707678814.874,17060.0,70184147202.9256,25.845,0.145,0.145,1,0.02559,4087.06622992,2019-03-26
380,4087.06622992,3977.81046621,3984.24481868,4087.06622992,10897131934.1801,18796.0,71987847570.6632,28.596,0.17,0.17,0,-0.00439,4069.10714977,2019-03-27
381,4094.90217427,4040.26644055,4087.584591,4069.10714977,9353915899.018291,19331.0,71678998915.3443,26.816,0.166,0.166,1,0.00719,4098.37454059,2019-03-28
382,4113.50083216,4034.09716136,4068.29989093,4098.37454059,10918665556.7509,19794.0,72202088875.2092,27.616,0.163,0.163,1,0.00202,4106.66008466,2019-03-29
383,4296.806650199999,4053.90965067,4092.13616358,4106.66008466,9732688060.4259,16862.0,72355190645.0434,23.984,0.156,0.156,0,-0.00031,4105.40429618,2019-03-30
384,4113.02361297,4094.10084931,4105.45617673,4105.40429618,9045122442.86547,13999.0,72339379035.9471,23.026,0.174,0.174,1,0.01286,4158.18307045,2019-03-31
385,4164.95332383,4096.90125463,4105.36242087,4158.18307045,10157794170.601,19381.0,73269368747.441,29.16,0.161,0.161,1,0.17356,4879.87782845,2019-04-01
386,4905.95443266,4155.31667828,4156.91964324,4879.87782845,21315047816.2034,31271.0,85986009273.1489,64.98899999999999,0.214,0.214,1,0.01909,4973.02181522,2019-04-02
387,5307.00360895,4876.62131112,4879.95813337,4973.02181522,22899891582.3906,27604.0,87655288144.6018,68.235,0.204,0.204,0,-0.0101,4922.79878778,2019-04-03
388,5063.1597258,4836.79382246,4971.30774104,4922.79878778,18251810239.6095,19138.0,86778727821.0768,49.695,0.212,0.212,1,0.02313,5036.68110011,2019-04-04
389,5053.50997402,4919.49163361,4922.80611783,5036.68110011,16837325387.2428,21242.0,88796118649.975,40.256,0.215,0.215,1,0.00459,5059.81718799,2019-04-05
390,5205.82193076,4992.22200103,5036.79302365,5059.81718799,16929795193.6879,18512.0,89212733449.5707,34.211,0.192,0.192,1,0.02749,5198.89699014,2019-04-06
391,5235.1864351,5050.41230153,5062.79376134,5198.89699014,16655416140.2699,18379.0,91674230185.9347,35.299,0.222,0.222,1,0.01748,5289.77104039,2019-04-07
392,5318.83648777,5148.21181354,5199.83537777,5289.77104039,17154113634.3214,21850.0,93286365973.0142,42.388000000000005,0.222,0.222,0,-0.01603,5204.95837847,2019-04-08
393,5289.91798137,5167.41905834,5289.91798137,5204.95837847,14722104361.4039,21506.0,91799330425.2375,38.846,0.2,0.2,1,0.02298,5324.5518687,2019-04-09
394,5421.65146794,5193.38250879,5204.10530845,5324.5518687,15504590933.2653,20630.0,93918439274.0321,38.330999999999996,0.23,0.23,0,-0.04884,5064.48767243,2019-04-10
395,5354.22546556,5017.29640976,5325.08155529,5064.48767243,16555616019.1146,19646.0,89341168456.888,39.654,0.21899999999999997,0.21899999999999997,1,0.00495,5089.53891201,2019-04-11
396,5103.27440858,4955.85259984,5061.20088735,5089.53891201,13675206312.4982,19211.0,89792633045.0218,34.93,0.205,0.205,1,0.00138,5096.58656276,2019-04-12
397,5127.12209428,5061.58936959,5088.84997329,5096.58656276,10823289598.3117,14753.0,89925574874.6422,29.061,0.19899999999999998,0.19899999999999998,1,0.01396,5167.72236684,2019-04-13
398,5184.01606396,5053.56858614,5095.75863359,5167.72236684,10391952498.0296,15018.0,91188595340.7853,28.926,0.19,0.19,0,-0.01947,5067.10847228,2019-04-14
399,5196.60679923,5024.06937381,5167.32198286,5067.10847228,12290155060.9227,21915.0,89422237602.9984,33.819,0.24,0.24,1,0.03324,5235.55941893,2019-04-15
400,5238.9452381,5055.19496077,5066.57760057,5235.55941893,11618660197.331001,20162.0,92404613297.4486,34.641999999999996,0.204,0.204,1,0.00313,5251.93818854,2019-04-16
401,5274.27555335,5219.20559934,5236.13523984,5251.93818854,12438480676.6085,18090.0,92702617458.1931,34.818000000000005,0.21,0.21,1,0.00884,5298.38569881,2019-04-17
402,5319.98611387,5250.50665911,5251.48069196,5298.38569881,13256489918.0909,17682.0,93532402741.0929,32.63,0.22699999999999998,0.22699999999999998,1,0.00102,5303.81261613,2019-04-18
403,5336.68000293,5233.33520521,5298.15452927,5303.81261613,13780238655.1805,18120.0,93638345002.2649,32.176,0.212,0.212,1,0.00642,5337.8861323,2019-04-19
404,5358.49049306,5295.87771212,5304.1605399,5337.8861323,13169647522.1762,17709.0,94248717443.8952,30.735,0.19899999999999998,0.19899999999999998,0,-0.00438,5314.5314532,2019-04-20
405,5359.92503038,5257.33953186,5335.87896599,5314.5314532,13731844222.8199,17222.0,93847052256.1912,29.825,0.22699999999999998,0.22699999999999998,1,0.01596,5399.36541009,2019-04-21
406,5422.68742206,5280.27672867,5312.49464201,5399.36541009,14601631647.9961,17408.0,95354207775.9268,33.416,0.19899999999999998,0.19899999999999998,1,0.03204,5572.36206051,2019-04-22
407,5633.80205461,5389.40888788,5399.36570489,5572.36206051,15867308107.9804,22296.0,98417387004.1095,43.762,0.21899999999999997,0.21899999999999997,0,-0.01929,5464.86664182,2019-04-23
408,5642.04459312,5418.26332858,5571.50817669,5464.86664182,17048033399.0899,19743.0,96530038144.44801,38.506,0.271,0.271,0,-0.04654,5210.51555862,2019-04-24
409,5542.23830474,5181.33901806,5466.52427676,5210.51555862,15330283408.0494,19506.0,92046492863.6906,36.393,0.21100000000000002,0.21100000000000002,1,0.01321,5279.34821147,2019-04-25
410,5383.63441532,5177.36851375,5210.30491981,5279.34821147,16812108039.6273,21070.0,93272287959.7983,37.414,0.221,0.221,0,-0.00209,5268.29106346,2019-04-26
411,5310.75014488,5233.63572083,5279.47114181,5268.29106346,13111274675.1063,16710.0,93086156556.1504,29.119,0.192,0.192,1,0.0032,5285.13900822,2019-04-27
412,5326.23201477,5255.68374555,5271.74639378,5285.13900822,12819992055.6275,17580.0,93391244394.8948,27.714000000000002,0.245,0.245,0,-0.00715,5247.35253746,2019-04-28
413,5311.27468235,5216.48796096,5284.85852173,5247.35253746,13735490672.3168,20448.0,92737510865.0381,30.926,0.213,0.213,1,0.0197,5350.72669668,2019-04-29
414,5363.25752308,5224.18984511,5247.72588172,5350.72669668,13878964573.7961,21581.0,94573826827.4842,30.441999999999997,0.19899999999999998,0.19899999999999998,1,0.00971,5402.69709069,2019-04-30
415,5418.004045000001,5347.6461061,5350.91450555,5402.69709069,13679528236.4505,20851.0,95501110090.8014,30.521,0.233,0.233,1,0.01899,5505.28367176,2019-05-01
416,5522.26255673,5394.21751696,5402.42286531,5505.28367176,14644460907.0129,22445.0,97330112146.5137,32.141999999999996,0.23399999999999999,0.23399999999999999,1,0.04777,5768.28940693,2019-05-02
417,5865.88207851,5490.2018628999995,5505.55237976,5768.28940693,18720780005.7302,24485.0,101986240859.226,40.868,0.212,0.212,1,0.0109,5831.16747167,2019-05-03
418,5886.893499399999,5645.46932165,5769.20253322,5831.16747167,17567780765.6085,17068.0,103112021258.80301,34.809,0.204,0.204,0,-0.00608,5795.70842926,2019-05-04
419,5833.86291815,5708.03512399,5831.06846097,5795.70842926,14808830722.9304,16535.0,102494420158.46,34.494,0.22899999999999998,0.22899999999999998,0,-0.00844,5746.80700343,2019-05-05
420,5802.95753492,5653.68761092,5791.69326658,5746.80700343,15737171804.1755,17404.0,101640471055.639,35.347,0.24,0.24,1,0.01439,5829.50151628,2019-05-06
421,5988.17834158,5741.39591074,5745.59904909,5829.50151628,18026409032.5876,23358.0,103112368557.49901,40.915,0.213,0.213,1,0.02624,5982.45732286,2019-05-07
422,5989.98114696,5794.71564865,5849.48135039,5982.45732286,15320605299.5998,21963.0,105829143585.149,41.782,0.251,0.251,1,0.03211,6174.52868876,2019-05-08
423,6183.03929388,5982.31627033,5982.31627033,6174.52868876,16784645410.7955,23754.0,109238600750.14801,46.364,0.249,0.249,1,0.03309,6378.8489737,2019-05-09
424,6434.61766164,6161.51907243,6175.82273778,6378.8489737,19419875367.6122,26998.0,112863284035.003,50.085,0.231,0.231,1,0.12948,7204.77169716,2019-05-10
425,7333.00312262,6375.69861161,6379.66690526,7204.77169716,28867562329.2995,28634.0,127488435181.246,64.238,0.27399999999999997,0.27399999999999997,0,-0.03226,6972.37152291,2019-05-11
426,7503.87183327,6815.77092608,7203.50752166,6972.37152291,27773333679.6781,24282.0,123389710222.362,66.938,0.312,0.312,1,0.12084,7814.91513992,2019-05-12
427,8047.41300187,6898.2824267000005,6971.17820581,7814.91513992,28677672181.4518,30708.0,138316573807.201,76.832,0.3,0.3,1,0.02297,7994.41615632,2019-05-13
428,8268.71267944,7696.39104325,7807.88444936,7994.41615632,32031452226.8167,30481.0,141508656734.802,89.97399999999999,0.298,0.298,1,0.02636,8205.16749484,2019-05-14
429,8216.42381116,7899.10688404,7989.37450547,8205.16749484,28344112919.5707,26417.0,145254332460.47598,73.578,0.331,0.331,0,-0.03903,7884.90929094,2019-05-15
430,8320.82435452,7729.60838515,8194.50090343,7884.90929094,33167197581.0209,25357.0,139599559277.841,68.45,0.327,0.327,0,-0.06861,7343.89571659,2019-05-16
431,7929.14555093,7038.12453946,7886.92599261,7343.89571659,30066644905.1297,24758.0,130034777632.54901,67.824,0.307,0.307,0,-0.0099,7271.20790408,2019-05-17
432,7447.271740800001,7251.50451112,7341.66441915,7271.20790408,21354286561.9857,21030.0,128761727083.30301,50.718,0.301,0.301,1,0.12742,8197.68969114,2019-05-18
433,8261.94116696,7267.96301884,7267.96301884,8197.68969114,25902422039.648,23521.0,145185076704.969,55.758,0.325,0.325,0,-0.02676,7978.30907244,2019-05-19
434,8200.96799673,7678.78158711,8196.92393539,7978.30907244,23843404339.5117,26986.0,141315695727.576,57.863,0.301,0.301,0,-0.00188,7963.32777911,2019-05-20
435,8062.16804044,7843.33978307,7977.96936984,7963.32777911,25127245056.398,26690.0,141065573610.266,55.133,0.336,0.336,0,-0.03557,7680.06654589,2019-05-21
436,7997.61243859,7615.98748467,7956.29214912,7680.06654589,24719473174.9693,28228.0,136063898960.26,51.77,0.344,0.344,1,0.02627,7881.84672105,2019-05-22
437,7943.79138993,7533.196693000001,7677.26883391,7881.84672105,24457107820.1032,23030.0,139654107034.588,48.216,0.292,0.292,1,0.01339,7987.37156583,2019-05-23
438,8140.71991773,7824.44888684,7881.6953208,7987.37156583,25919126990.992996,24832.0,141539115575.014,47.382,0.33299999999999996,0.33299999999999996,1,0.00816,8052.54385907,2019-05-24
439,8117.92594496,7965.97621163,7991.88503911,8052.54385907,22256813106.5725,21858.0,142708188838.421,42.77,0.29100000000000004,0.29100000000000004,1,0.07708,8673.21603511,2019-05-25
440,8687.52079924,7924.67019111,8055.20591925,8673.21603511,26677970091.4978,24478.0,153725486067.287,45.266999999999996,0.34600000000000003,0.34600000000000003,1,0.01528,8805.778376600001,2019-05-26
441,8907.17444077,8668.70492015,8674.07240318,8805.778376600001,27949839563.9382,28581.0,156093754762.00598,65.33800000000001,0.365,0.365,0,-0.00975,8719.9617362,2019-05-27
442,8807.01613958,8634.72130428,8802.75819975,8719.9617362,24226919266.6635,26446.0,154590202287.415,57.648,0.355,0.355,0,-0.00694,8659.48775584,2019-05-28
443,8755.85207898,8482.72893785,8718.59132866,8659.48775584,23473479966.1112,25021.0,153537047654.921,52.838,0.365,0.365,0,-0.03927,8319.47222898,2019-05-29
444,9008.31456846,8221.27336604,8661.76050606,8319.47222898,29246528551.201,27798.0,147525141134.055,55.846000000000004,0.331,0.331,1,0.03065,8574.50164907,2019-05-30
445,8586.65937818,8172.55084356,8320.28637611,8574.50164907,25365190957.3896,23693.0,152059886413.545,53.24100000000001,0.273,0.273,0,-0.00122,8564.01647182,2019-05-31
446,8625.60025901,8481.57822194,8573.83972489,8564.01647182,22488303543.9471,18033.0,151890214309.926,45.25899999999999,0.341,0.341,1,0.02089,8742.95810038,2019-06-01
447,8809.30399136,8561.23513935,8565.47326214,8742.95810038,20266216022.1639,17800.0,155077231351.225,43.354,0.305,0.305,0,-0.06107,8208.99482964,2019-06-02
448,8743.50012386,8204.18581516,8741.74721596,8208.99482964,22004511436.0117,21639.0,145619047341.18,47.52,0.306,0.306,0,-0.06106,7707.77077085,2019-06-03
449,8210.98582388,7564.48860353,8210.98582388,7707.77077085,24609731548.7902,22663.0,136742790468.57301,55.299,0.33899999999999997,0.33899999999999997,1,0.01511,7824.23153913,2019-06-04
450,7901.8489052,7668.668700300001,7704.34318039,7824.23153913,21760923463.0297,20976.0,138824651666.40802,47.501999999999995,0.278,0.278,0,-0.00028,7822.02338228,2019-06-05
451,7937.34087946,7571.47097209,7819.63337781,7822.02338228,19474611077.3689,18986.0,138800725479.332,43.909,0.273,0.273,1,0.02837,8043.95135807,2019-06-06
452,8126.15348327,7788.3733918,7826.90126518,8043.95135807,19141423230.7911,18556.0,142754693587.597,44.687,0.293,0.293,0,-0.01117,7954.12772355,2019-06-07
453,8076.89110147,7837.61096128,8036.774936,7954.12772355,16522722809.9052,16193.0,141172841635.462,37.728,0.25,0.25,0,-0.03345,7688.07711075,2019-06-08
454,7975.97432619,7583.21971271,7949.67470562,7688.07711075,16610726547.0477,14067.0,136465098533.16199,37.548,0.28,0.28,1,0.04062,8000.32982299,2019-06-09
455,8031.90989621,7586.73084679,7692.28467885,8000.32982299,18689275117.4736,16525.0,142023351079.395,40.481,0.28300000000000003,0.28300000000000003,0,-0.00908,7927.71435114,2019-06-10
456,8026.3942184,7772.80393035,8004.24354228,7927.71435114,17107279931.9857,16251.0,140748537529.853,40.996,0.28300000000000003,0.28300000000000003,1,0.02752,8145.85747373,2019-06-11
457,8196.64825685,7862.3597896,7925.43410401,8145.85747373,19034432883.3832,16268.0,144634684710.85,41.379,0.268,0.268,1,0.01044,8230.92383068,2019-06-12
458,8311.56742951,8087.06116595,8145.54523047,8230.92383068,18669407147.4338,17035.0,146160317148.195,41.0,0.311,0.311,1,0.05624,8693.83281543,2019-06-13
459,8710.63642127,8183.39293312,8230.89877378,8693.83281543,19831162905.968998,18696.0,154398880249.084,44.847,0.321,0.321,1,0.01663,8838.37523367,2019-06-14
460,8859.12746691,8618.39596373,8689.74641372,8838.37523367,18371033226.454,16573.0,156982138834.68698,44.596000000000004,0.26899999999999996,0.26899999999999996,1,0.01766,8994.48801293,2019-06-15
461,9335.86694232,8814.55645906,8841.44078361,8994.48801293,23348550310.9672,22492.0,159769423369.732,55.303999999999995,0.308,0.308,1,0.03623,9320.35218253,2019-06-16
462,9416.40744016,8988.92370914,8988.92370914,9320.35218253,15562951918.8338,20646.0,165573372261.21698,59.077,0.34299999999999997,0.34299999999999997,0,-0.0256,9081.76285149,2019-06-17
463,9348.37442796,9004.90174624,9335.46690152,9081.76285149,15848210535.5012,21527.0,161353637185.781,59.827,0.35700000000000004,0.35700000000000004,1,0.02111,9273.52176614,2019-06-18
464,9299.62104446,9070.39599386,9078.72760253,9273.52176614,15546809946.0294,18490.0,164780855868.715,51.06399999999999,0.35,0.35,1,0.02735,9527.16035008,2019-06-19
465,9594.42027595,9232.48426293,9273.06078283,9527.16035008,17846823783.9018,22820.0,169304784791.184,51.443999999999996,0.29100000000000004,0.29100000000000004,1,0.0648,10144.5567168,2019-06-20
466,10144.5567168,9525.07460809,9525.07460809,10144.5567168,20624008643.439,27828.0,180293241528.337,65.74600000000001,0.348,0.348,1,0.05492,10701.691013,2019-06-21
467,11157.345516399999,10107.0352041,10175.923956100001,10701.691013,29995204860.6379,39374.0,190214124823.557,103.588,0.396,0.396,1,0.01436,10855.3710156,2019-06-22
468,11246.1441834,10556.095932,10696.6909289,10855.3710156,20998326501.9612,24127.0,192970090354.715,72.57300000000001,0.413,0.413,1,0.01435,11011.1024485,2019-06-23
469,11065.896017799998,10610.4280819,10853.7438384,11011.1024485,19271652364.8505,25892.0,195762668679.254,74.678,0.39,0.39,1,0.07082,11790.916533,2019-06-24
470,11790.916533,11007.2020736,11007.2020736,11790.916533,24879684533.0455,27019.0,209647943360.178,85.28200000000001,0.365,0.365,1,0.10392,13016.2317442,2019-06-25
471,13796.489080700001,11755.597775,11778.5811328,13016.2317442,45105733173.1893,41687.0,231462117208.617,150.505,0.498,0.498,0,-0.14086,11182.8062855,2019-06-26
472,13311.144304899999,10491.8523044,13017.124866799999,11182.8062855,39977475222.6314,30175.0,198878940963.53198,125.666,0.384,0.384,1,0.1095,12407.331998,2019-06-27
473,12445.1752203,10914.4948615,11162.167825499999,12407.331998,35087757765.864,27588.0,220681459665.927,94.31299999999999,0.42700000000000005,0.42700000000000005,0,-0.0361,11959.3709764,2019-06-28
474,12400.910221,11508.3784271,12400.7636934,11959.3709764,29923961127.7756,21149.0,212739713110.418,71.811,0.396,0.396,0,-0.09551,10817.1555981,2019-06-29
475,12178.383359799998,10799.0085788,11931.990728,10817.1555981,27256473494.4706,17663.0,192442065810.21802,63.698,0.37,0.37,0,-0.02163,10583.1345195,2019-06-30
476,11206.439860600001,10089.314373899999,10796.930618299999,10583.1345195,29378589324.4453,23124.0,188297637573.825,72.71,0.349,0.349,1,0.02065,10801.6779238,2019-07-01
477,10912.188615899999,9737.88454398,10588.683694700001,10801.6779238,31015895222.9625,23546.0,192206536805.97302,73.678,0.38299999999999995,0.38299999999999995,1,0.10735,11961.2693412,2019-07-02
478,11968.0776971,10818.1558221,10818.1558221,11961.2693412,30796494293.7676,22563.0,212867079175.49698,67.179,0.373,0.373,0,-0.06235,11215.4375483,2019-07-03
479,12006.0753559,11166.568860100002,11972.7185797,11215.4375483,25920294033.3402,19546.0,199617404431.54,62.187,0.373,0.373,0,-0.02113,10978.4599518,2019-07-04
480,11395.6613596,10874.9649233,11203.102487600001,10978.4599518,23838480210.0513,19656.0,195424678267.024,57.568000000000005,0.389,0.389,1,0.02096,11208.5508454,2019-07-05
481,11620.9651525,10982.5439142,10982.5439142,11208.5508454,21092024306.2619,16184.0,199546110914.427,50.54600000000001,0.35700000000000004,0.35700000000000004,1,0.02162,11450.8467553,2019-07-06
482,11541.6198726,11148.8048129,11217.6159338,11450.8467553,19369044276.9011,15820.0,203881891345.94,47.856,0.344,0.344,1,0.07293,12285.958217,2019-07-07
483,12345.8331464,11393.3743129,11446.597155299998,12285.958217,23482551458.3087,21434.0,218778355444.30603,59.067,0.408,0.408,1,0.02343,12573.8129407,2019-07-08
484,12779.1320971,12233.2620314,12284.3264649,12573.8129407,28167921522.6206,22180.0,223928128582.65198,67.907,0.344,0.344,0,-0.03319,12156.5126313,2019-07-09
485,13129.528933900001,11710.978414700001,12571.5371616,12156.5126313,33627574244.0567,23834.0,216515999522.295,70.75,0.354,0.354,0,-0.06563,11358.661752,2019-07-10
486,12144.6227945,11158.922814200001,12139.713837899999,11358.661752,28595327690.1018,20230.0,202324174691.693,64.95100000000001,0.32899999999999996,0.32899999999999996,1,0.04026,11815.986686700002,2019-07-11
487,11905.487006399999,11179.1448437,11354.299624,11815.986686700002,23534692796.6076,31450.0,210494417831.881,64.57300000000001,0.364,0.364,0,-0.03585,11392.379335700001,2019-07-12
488,11841.9572004,10908.4793185,11813.1273165,11392.379335700001,21042616383.5567,21442.0,202968191000.8,52.286,0.311,0.311,0,-0.09974,10256.0582756,2019-07-13
489,11451.2037673,10234.5764143,11381.0208987,10256.0582756,22486000001.3479,19451.0,182741933551.727,53.468999999999994,0.297,0.297,1,0.06231,10895.0893874,2019-07-14
490,11052.7667966,9992.00724951,10257.8385363,10895.0893874,25384047206.6059,22735.0,194147627474.95898,64.697,0.307,0.307,0,-0.1301,9477.64204235,2019-07-15
491,10996.633279799998,9448.106748299999,10896.6533265,9477.64204235,24151199069.746002,22784.0,168908640950.353,66.71600000000001,0.316,0.316,1,0.02281,9693.80272448,2019-07-16
492,9963.13442838,9163.13464449,9471.21400074,9693.80272448,24569921548.6747,24278.0,172777250514.701,68.55199999999999,0.23800000000000002,0.23800000000000002,1,0.10034,10666.482849099999,2019-07-17
493,10736.8430131,9376.79846015,9698.50274016,10666.482849099999,25187024648.1732,24597.0,190129918120.93,64.297,0.28800000000000003,0.28800000000000003,0,-0.01273,10530.7326264,2019-07-18
494,10716.980672700001,10229.6289244,10653.956443000001,10530.7326264,20727426309.5903,25759.0,187725578627.888,55.783,0.299,0.299,1,0.02245,10767.1395226,2019-07-19
495,11048.662346100002,10451.2760142,10525.819,10767.1395226,20206615154.6533,21566.0,191963691255.27698,47.641999999999996,0.34700000000000003,0.34700000000000003,0,-0.01561,10599.105396500001,2019-07-20
496,10841.8877848,10389.5998035,10777.5296892,10599.105396500001,17130580467.0391,20697.0,188987475961.558,46.608000000000004,0.272,0.272,0,-0.02415,10343.1061684,2019-07-21
497,10651.7912019,10154.9215831,10596.948074700002,10343.1061684,16334414913.1969,23274.0,184443440747.993,49.381,0.297,0.297,0,-0.04277,9900.76801058,2019-07-22
498,10346.747704700001,9883.59513007,10346.747704700001,9900.76801058,17851916994.61,21610.0,176572890701.90198,50.494,0.314,0.314,0,-0.00897,9811.92618837,2019-07-23
499,9908.7972369,9614.30658327,9887.73084418,9811.92618837,17398734321.6307,22926.0,175005760793.922,52.869,0.257,0.257,1,0.01018,9911.84226491,2019-07-24
500,10154.2540296,9773.95670972,9809.09690775,9911.84226491,15821952090.4731,19361.0,176806451137.238,50.398,0.304,0.304,0,-0.00419,9870.30353766,2019-07-25
501,9916.51772964,9717.9822414,9913.12718948,9870.30353766,14495714483.2295,17954.0,176085968354.26602,45.77,0.29600000000000004,0.29600000000000004,0,-0.03978,9477.67767811,2019-07-26
502,10167.320557500001,9411.52180812,9871.16499086,9477.67767811,16817809536.373001,16400.0,169099540423.129,47.033,0.254,0.254,1,0.00793,9552.86043541,2019-07-27
503,9575.54534858,9252.296863299998,9491.62688749,9552.86043541,13738687092.7752,14762.0,170461958073.989,43.512,0.29,0.29,0,-0.00353,9519.14591371,2019-07-28
504,9681.64800826,9472.94833737,9548.17889422,9519.14591371,13791445323.2415,17179.0,169880343826.604,47.477,0.259,0.259,1,0.00927,9607.42368665,2019-07-29
505,9701.7593939,9437.3362874,9522.32895542,9607.42368665,13829811132.0847,18294.0,171472452506.045,45.865,0.267,0.267,1,0.04977,10085.6277491,2019-07-30
506,10085.6277491,9598.09768275,9604.05115871,10085.6277491,16631520647.7532,19647.0,180028959602.822,47.373999999999995,0.316,0.316,1,0.03114,10399.6694229,2019-07-31
507,10446.9203303,9922.01981608,10077.442592,10399.6694229,17165337857.81,19930.0,185653203391.495,47.003,0.23800000000000002,0.23800000000000002,1,0.0114,10518.1746772,2019-08-01
508,10657.95271,10371.0139875,10402.043427399998,10518.1746772,17489094081.7003,19806.0,187791090996.091,49.696999999999996,0.33299999999999996,0.33299999999999996,1,0.02886,10821.726510299999,2019-08-02
509,10946.7813264,10503.504397499999,10519.278349,10821.726510299999,15352685060.58,15856.0,193233960601.286,45.571999999999996,0.311,0.311,1,0.01372,10970.184215700001,2019-08-03
510,11009.206914299999,10620.2782517,10821.6329392,10970.184215700001,16530894786.8053,15514.0,195907875403.024,44.225,0.297,0.297,1,0.07616,11805.653725299999,2019-08-04
511,11895.091927500001,10960.7357349,10960.7357349,11805.653725299999,23875988832.3366,24014.0,210848822060.36,65.251,0.26899999999999996,0.26899999999999996,0,-0.02774,11478.169346100001,2019-08-05
512,12273.8213783,11290.7316542,11811.5450274,11478.169346100001,23635107659.8143,21526.0,205023347814.272,64.065,0.319,0.319,1,0.04041,11941.9683406,2019-08-06
513,12036.989890500001,11433.701205,11476.1934394,11941.9683406,22194988641.2161,19684.0,213330426788.853,57.065,0.29,0.29,1,0.00205,11966.407405,2019-08-07
514,11979.4201746,11556.168450799998,11954.0403364,11966.407405,19481591729.5165,17352.0,213788089212.212,54.121,0.322,0.322,0,-0.00865,11862.936759999999,2019-08-08
515,11970.4577149,11709.745378799998,11953.4695395,11862.936759999999,18339989959.5105,17787.0,211961319132.719,49.051,0.307,0.307,0,-0.0429,11354.0242177,2019-08-09
516,11915.655260299998,11323.8987573,11861.556695399999,11354.0242177,18125355447.0493,15781.0,202890020454.66397,44.675,0.308,0.308,1,0.01493,11523.5793784,2019-08-10
517,11523.5793784,11248.2948234,11349.739894299999,11523.5793784,15774371517.9934,14407.0,205941632234.684,42.268,0.28,0.28,0,-0.01223,11382.615956200001,2019-08-11
518,11528.1893667,11320.9515001,11528.1893667,11382.615956200001,13647198229.0109,18156.0,203441494985.163,48.146,0.265,0.265,0,-0.04277,10895.830435799999,2019-08-12
519,11420.0498609,10830.326914399999,11385.0524972,10895.830435799999,16681503536.9668,18208.0,194762696644.16397,48.607,0.316,0.316,0,-0.07747,10051.703931299999,2019-08-13
520,10889.5569207,10028.135363500001,10889.4877427,10051.703931299999,19990838299.8764,19072.0,179692803424.26,54.038999999999994,0.281,0.281,1,0.02585,10311.545429,2019-08-14
521,10437.410650700001,9675.3164202,10038.4217089,10311.545429,22899115082.1403,19697.0,184357666577.279,57.038000000000004,0.257,0.257,1,0.00609,10374.3393471,2019-08-15
522,10524.3498284,9855.47883007,10319.4203458,10374.3393471,20228207096.3622,19352.0,185500055338.79602,48.832,0.255,0.255,0,-0.01375,10231.7438454,2019-08-16
