,High,Low,Open,Close,Volume,tweets,Marketcap,google_trends,profitability,transaction_fee,change,fluction,price,Date
524,197.52249102599998,183.69223762200002,185.841101073,194.493530508,5969012023.76266,20884307088.1457,3685.0,2.949,0.0147,0.0147,1,0.04421,203.091932563,2019-08-18
525,203.560151452,193.108249108,194.556030003,203.091932563,6145148691.75336,21810324618.1926,4546.0,3.6180000000000003,0.0154,0.0154,0,-0.03214,196.56540806599997,2019-08-19
526,203.015987478,195.619541613,202.813142758,196.56540806599997,6408417609.56345,21112106338.601,4244.0,3.537,0.0156,0.0156,0,-0.04921,186.891630451,2019-08-20
527,197.027439205,182.68917107599998,196.621696337,186.891630451,7775772700.38851,20075644244.6094,4269.0,3.5580000000000003,0.015,0.015,1,0.02376,191.33291245400002,2019-08-21
528,194.415516107,183.384519117,186.94123758599997,191.33291245400002,7569043874.2468405,20555295232.5693,4324.0,3.6069999999999998,0.0154,0.0154,1,0.01763,194.70620855599998,2019-08-22
529,195.906487438,189.56232425599998,191.10687065099998,194.70620855599998,6658162376.91043,20920364878.5136,4246.0,3.549,0.0154,0.0154,0,-0.01755,191.289562719,2019-08-23
530,194.784993925,187.62726082700001,194.671637602,191.289562719,6249737981.87281,20555802874.0923,3679.0,2.889,0.015,0.015,0,-0.02325,186.842392623,2019-08-24
531,192.16332338400002,184.96475244299998,191.234781691,186.842392623,5826017143.09483,20080495261.0071,3400.0,2.992,0.0155,0.0155,1,0.01117,188.92937495099997,2019-08-25
532,193.442190135,186.73555531,186.73555531,188.92937495099997,7207986636.49148,20307338402.9685,4377.0,3.38,0.0151,0.0151,0,-0.00748,187.51666134799999,2019-08-26
533,188.96318264,185.472925933,188.95005800200002,187.51666134799999,6042327402.37852,20158029984.3603,4440.0,3.158,0.0154,0.0154,0,-0.07267,173.88997343,2019-08-27
534,187.93087296,172.18560611599997,187.49550093599998,173.88997343,6696604087.30546,18695530287.217,4817.0,3.42,0.0149,0.0149,0,-0.02515,169.516734455,2019-08-28
535,173.99639686700002,167.170903951,173.95869245400002,169.516734455,7129569082.925421,18227677830.668,4515.0,3.361,0.0135,0.0135,0,-0.00402,168.834875179,2019-08-29
536,170.77350833100002,167.071417764,169.489281525,168.834875179,5776520220.383579,18156660600.9936,4258.0,3.241,0.0132,0.0132,1,0.02153,172.46978886099998,2019-08-30
537,174.323981568,167.80258022299998,168.887899484,172.46978886099998,5830212248.598761,18549906271.5195,3330.0,2.55,0.0133,0.0133,0,-0.00487,171.629420013,2019-08-31
538,173.696854992,169.531274449,172.458407973,171.629420013,5554799575.86462,18461846967.6036,2905.0,2.508,0.0136,0.0136,1,0.03914,178.347353576,2019-09-01
539,180.14521185599997,170.451692941,171.697601256,178.347353576,6503447136.84019,19186913438.703,3703.0,3.196,0.0138,0.0138,1,0.00646,179.49932195,2019-09-02
540,182.347998875,175.970170403,178.35775007599997,179.49932195,6962728937.8946705,19313265198.0836,3571.0,3.3289999999999997,0.013999999999999999,0.013999999999999999,0,-0.01953,175.992884274,2019-09-03
541,180.13660031700002,175.32536013400002,179.491989042,175.992884274,5938120493.68221,18938360722.9922,3783.0,2.927,0.0142,0.0142,0,-0.01009,174.217126821,2019-09-04
542,176.16391193099997,171.746826263,175.966277315,174.217126821,5589476515.73174,18749645579.3166,3841.0,3.1460000000000004,0.0139,0.0139,0,-0.02446,169.95617480200002,2019-09-05
543,177.718705046,168.341342296,174.17221883099998,169.95617480200002,6797611877.92789,18293376880.6347,3601.0,2.978,0.0144,0.0144,1,0.04887,178.26261637599998,2019-09-06
544,180.851609039,169.444118955,169.955274874,178.26261637599998,6791531341.50237,19189873688.9762,3396.0,2.6719999999999997,0.0137,0.0137,1,0.01735,181.355524085,2019-09-07
545,182.977074996,178.14250612,178.282587325,181.355524085,6472677265.54535,19525276831.02,3290.0,2.833,0.0143,0.0143,0,-0.00114,181.149467473,2019-09-08
546,184.149466801,177.419350194,181.36248476400002,181.149467473,7232938985.218841,19505534124.1163,3667.0,2.947,0.0146,0.0146,0,-0.00752,179.787171751,2019-09-09
547,184.06343323,178.122417487,181.212841424,179.787171751,6291476771.88395,19361276592.841,4014.0,3.125,0.0146,0.0146,0,-0.00591,178.725492594,2019-09-10
548,181.757468661,176.500914359,179.839500008,178.725492594,7157139034.5758295,19249367782.4548,3854.0,2.925,0.0144,0.0144,1,0.01282,181.01609158,2019-09-11
549,181.99856503700002,177.84731643700002,178.80376835599998,181.01609158,5838605476.60951,19498542851.5573,4229.0,3.102,0.0141,0.0141,1,0.00052,181.109723362,2019-09-12
550,181.498296237,178.582050496,180.975581433,181.109723362,5955041236.88394,19511050764.4777,3865.0,2.6719999999999997,0.0141,0.0141,1,0.03863,188.10550845,2019-09-13
551,188.446935397,180.372201434,181.321574158,188.10550845,6500686511.408629,20267272632.6072,3397.0,2.511,0.0145,0.0145,1,0.00895,189.789129887,2019-09-14
552,190.399341609,186.44732097,188.068433417,189.789129887,6222874780.03891,20451239362.2781,3606.0,3.1010000000000004,0.0149,0.0149,1,0.03859,197.113177378,2019-09-15
553,198.20497814700002,189.689334763,189.689334763,197.113177378,8242029487.848591,21243167876.5924,4515.0,3.79,0.0151,0.0151,1,0.05832,208.608748647,2019-09-16
554,213.731949505,196.715489113,197.11475486700002,208.608748647,10232590812.3656,22484889435.468,4583.0,4.5569999999999995,0.0156,0.0156,1,0.01335,211.393034896,2019-09-17
555,216.711495852,208.050603082,208.050603082,211.393034896,9194634557.49188,22787891774.2794,4314.0,4.933,0.0163,0.0163,1,0.04677,221.280858893,2019-09-18
556,222.87168990799998,204.685779042,211.24723400099998,221.280858893,10620070912.9684,23856751721.8975,4520.0,4.063,0.0165,0.0165,0,-0.0146,218.050055201,2019-09-19
557,221.59855109900002,215.159640868,221.069630368,218.050055201,8027974272.74846,23511410671.2305,4428.0,3.793,0.017,0.017,0,-0.01162,215.516209164,2019-09-20
558,220.95830129,215.00017371,217.89737946,215.516209164,7743309777.58618,23241121350.7197,3540.0,3.142,0.0161,0.0161,0,-0.01842,211.54538642400001,2019-09-21
559,216.086241893,207.644927476,215.486560186,211.54538642400001,7812854575.99592,22815755536.1328,3226.0,3.123,0.0157,0.0157,0,-0.04549,201.92131273,2019-09-22
560,211.84051121099998,201.88723503,211.71320384,201.92131273,7494673136.166221,21780534855.2009,4044.0,3.0439999999999996,0.0157,0.0157,0,-0.16744,168.110736232,2019-09-23
561,203.50054446099998,162.72778786700002,201.84208555700002,168.110736232,11757739233.1186,18135747380.4531,4297.0,3.9419999999999997,0.0149,0.0149,1,0.01655,170.892695093,2019-09-24
562,174.719774385,164.91347863299998,168.133570556,170.892695093,9766632017.94205,18438188568.1795,4238.0,3.822,0.0131,0.0131,0,-0.02438,166.727124473,2019-09-25
563,171.692644203,157.130330654,170.756919315,166.727124473,7848286154.306829,17991000061.726,3938.0,3.466,0.0124,0.0124,1,0.04789,174.71099291299998,2019-09-26
564,175.61078377599998,163.209498809,166.651699935,174.71099291299998,7909313624.77742,18854855889.0488,3882.0,3.1660000000000004,0.0126,0.0126,0,-0.00079,174.572891745,2019-09-27
565,175.77873045099997,170.773953527,174.68083261400002,174.572891745,6895423445.153379,18842313324.3151,3516.0,3.1189999999999998,0.0131,0.0131,0,-0.02331,170.50348543299998,2019-09-28
566,175.21021848700002,166.997688971,174.612745399,170.50348543299998,6497088198.81031,18405401314.9367,3650.0,2.47,0.0129,0.0129,1,0.05495,179.872201473,2019-09-29
567,179.872201473,167.036605844,170.461352821,179.872201473,7552915148.35166,19419149343.0273,4510.0,3.227,0.0129,0.0129,0,-0.01408,177.340419656,2019-09-30
568,185.045535125,175.81265262099998,180.20911708900002,177.340419656,7676276225.2131,19148222891.9103,3797.0,3.1510000000000002,0.013000000000000001,0.013000000000000001,1,0.019,180.710506299,2019-10-01
569,180.826121784,175.33427466,177.224053284,180.710506299,6335595249.54201,19514521236.1805,3513.0,2.7939999999999996,0.013000000000000001,0.013000000000000001,0,-0.0305,175.199341492,2019-10-02
570,180.799202984,172.599876402,180.703709132,175.199341492,6381403724.76457,18921747814.4379,3434.0,3.052,0.0133,0.0133,1,0.01019,176.98500688099998,2019-10-03
571,178.55207878599998,173.564085217,175.238429153,176.98500688099998,6248928449.44979,19116991692.1619,3327.0,2.8739999999999997,0.013000000000000001,0.013000000000000001,0,-0.00358,176.351522792,2019-10-04
572,177.713243918,173.06955755200002,176.946323748,176.351522792,5837211771.43894,19050956366.7615,3532.0,3.034,0.013000000000000001,0.013000000000000001,0,-0.01867,173.059144782,2019-10-05
573,177.364545406,171.299780406,176.364384214,173.059144782,5852890673.674021,18697637484.0571,3141.0,2.4819999999999998,0.0128,0.0128,1,0.04696,181.186333328,2019-10-06
574,182.356347793,171.527811489,172.94034153599998,181.186333328,7844316833.720659,19578142142.661,4045.0,3.029,0.013000000000000001,0.013000000000000001,1,0.00461,182.021563815,2019-10-07
575,184.359965696,179.133388207,181.11335695,182.021563815,7466282780.16153,19670825764.3233,4242.0,3.142,0.0134,0.0134,1,0.06193,193.29325793799998,2019-10-08
576,194.300496365,180.66844173200002,182.036297684,193.29325793799998,9088122101.43279,20891536594.5492,4426.0,3.2969999999999997,0.013999999999999999,0.013999999999999999,0,-0.00845,191.659672427,2019-10-09
577,193.896929,188.30646941700002,193.19107575299998,191.659672427,8375913275.60218,20717535746.6135,4622.0,3.138,0.0141,0.0141,0,-0.04743,182.569691851,2019-10-10
578,195.31879925200002,181.661839953,191.801074478,182.569691851,9128522969.9769,19737401838.3212,4516.0,2.95,0.0133,0.0133,0,-0.00955,180.82664002599998,2019-10-11
579,186.30488847400002,179.98483777599998,182.53403369,180.82664002599998,7494328840.32675,19551368532.4125,3769.0,2.428,0.0134,0.0134,1,0.0069,182.07515295599998,2019-10-12
580,185.075920005,180.31715940900003,180.86131444900002,182.07515295599998,6733182272.98882,19688808993.7047,3706.0,2.418,0.0131,0.0131,1,0.02683,186.960906402,2019-10-13
581,187.303617978,181.66227183200002,182.028471088,186.960906402,7276520699.1695,20219637356.554,4193.0,2.825,0.0135,0.0135,0,-0.02971,181.406059693,2019-10-14
582,187.75986668299998,179.46278694,186.977054117,181.406059693,7731456579.054859,19621350992.6035,4525.0,2.978,0.0129,0.0129,0,-0.02973,176.013511357,2019-10-15
583,181.668609283,174.06415749299998,181.343735143,176.013511357,7691244590.2998,19040429001.7184,3991.0,2.928,0.0126,0.0126,1,0.01145,178.02834828099998,2019-10-16
584,178.899551464,174.56582671599998,175.90689424099997,178.02834828099998,6737237422.5909395,19260755682.183,3714.0,3.016,0.0125,0.0125,0,-0.02475,173.621340828,2019-10-17
585,178.179793043,171.005053485,177.988549774,173.621340828,7566257807.322391,18786275034.6812,3365.0,2.572,0.0128,0.0128,0,-0.00408,172.913025758,2019-10-18
586,175.608225435,172.215459818,173.64945198200002,172.913025758,6551453871.40837,18711940303.3977,3221.0,2.303,0.0124,0.0124,1,0.01516,175.534373653,2019-10-19
587,176.718681634,171.210717443,172.974754539,175.534373653,6801091120.45495,18997957789.4207,3403.0,2.373,0.0123,0.0123,0,-0.00349,174.920987616,2019-10-20
588,177.741727183,173.287744022,175.524753686,174.920987616,6815820627.39651,18933882640.4166,3275.0,2.475,0.0128,0.0128,0,-0.01498,172.30085414200002,2019-10-21
589,175.65002477099998,172.26623048099998,174.905063725,172.30085414200002,6990951966.27684,18652588580.1737,3874.0,2.7039999999999997,0.0129,0.0129,0,-0.05745,162.40278776,2019-10-22
590,172.420583951,157.463417749,172.262803118,162.40278776,9624925919.32647,17583244177.4492,3813.0,3.1,0.0119,0.0119,0,-0.00144,162.16854058,2019-10-23
591,164.147567595,160.887955434,162.514108625,162.16854058,7300917536.957371,17560021218.4094,3751.0,2.904,0.0117,0.0117,1,0.11935,181.52321418900002,2019-10-24
592,183.000118051,161.966017039,162.189716575,181.52321418900002,10358594018.0388,19658140298.7604,3962.0,3.113,0.0125,0.0125,0,-0.0093,179.83547805,2019-10-25
593,195.942508543,176.133801571,181.667064713,179.83547805,13831784985.9556,19477741704.7434,3715.0,3.6689999999999996,0.0134,0.0134,1,0.0245,184.24221127799998,2019-10-26
594,188.155332372,177.682360257,179.93263726799998,184.24221127799998,10815941952.4884,19957408084.5054,3129.0,2.589,0.0134,0.0134,0,-0.00857,182.662817561,2019-10-27
595,187.883155619,180.249559524,184.397511597,182.662817561,10406734124.2941,19788729316.0292,3710.0,3.2239999999999998,0.0136,0.0136,1,0.04204,190.342582145,2019-10-28
